NCTId,Title,Condition,Phase,LocationCountry,Sponsor
NCT03789162,Blood and Stool Sample Collection in Subjects With a Diagnosis of Colorectal Cancer or Colorectal Lesion: Act Fast,Colorectal Cancer,,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT02940262,Gallium Ga 68-labeled PSMA-11 PET/CT in Detecting Recurrent Prostate Cancer in Patients After Initial Therapy,"Prostate Adenocarcinoma, Recurrent Prostate Carcinoma",PHASE3,,
NCT01482962,Alisertib (MLN8237) or Investigator's Choice in Patients With Relapsed/Refractory Peripheral T-Cell Lymphoma,"Relapsed Peripheral T-Cell Lymphoma, Refractory Peripheral T-Cell Lymphoma",PHASE3,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT03573362,Effect of Needle Size in Diagnostic Yield of EBUS-TBNA in Sarcoidosis and Lymphoma,"Sarcoidosis, Lymphoma, Adenopathy Hilar",NA,,
NCT02442362,TOF Versus SOX in Metastatic Gastric Cancer,Gastric Cancer,"PHASE2, PHASE3",,
NCT00793962,A Phase â…¢ Randomized Clinical Trial of Postmastectomy Hypofractionation Radiotherapy in High-risk Breast Cancer,Breast Cancer,PHASE3,,
NCT02599662,Intraoperative Radiation Therapy for Resectable Pancreas Cancer,Pancreas Cancer,PHASE1,,
NCT01181362,Comparing Head and Neck Endoscopy Procedures,Comparing Head And Neck Endoscopy in Healthy Patients,NA,,
NCT02958462,Pre-myeloid Cancer and Bone Marrow Failure Clinic Study,"Myeloid Malignancy, Inherited Bone Marrow Failure Syndrome, Clonal Expansion, Cytopenia, Bone Marrow Failure Syndrome, Clonal Cytopenia of Undetermined Significance, Clonal Hematopoiesis of Indeterminate Potential, Hematologic Neoplasms, Hematopoietic and Lymphatic System Neoplasm, Hereditary Neoplastic Syndrome, Idiopathic Cytopenia of Undetermined Significance, Idiopathic Dysplasia of Uncertain Significance, Low Risk Myelodysplastic Syndrome",NA,", , ",
NCT04808362,"Phase 1/2 Study to Evaluate Safety, PK and Efficacy of the MYC-Inhibitor OMO-103 in Solid Tumours","Advanced Solid Tumors, Pancreatic Cancer, CRC","PHASE1, PHASE2",", , ",
NCT06944262,"Assessment of Cancer-related Post-traumatic Stress in Patients and Caregivers in the Year Following Diagnosis, and Identification of Their Expectations of Personalized Support - CANDYSTRESS","Cancer, Healthcare Professionnals, Caregiver Distress, Caregiver, Caregiver Stress Syndrome",,", ",
NCT02767362,A Pre-Op Window Study Evaluating Anti-Proliferative Effects of Atorvastatin on the Endometrium,Endometrial Cancer,EARLY_PHASE1,,
NCT03753789,Ablation Confirmation Study,"Cancer of the Liver, Liver Cancer, Neoplasms, Liver",NA,", , , , , ",
NCT03272789,"Onco-coaching of Sport-inspired for the Social, Professional and Psychological Restoring of the Patients in Cancer Remission After Allogeneic Transplantation of Hematopoietic Stem Cells","Haematologic Disease (Cancer), Onco-coaching of Sport- Inspirated",NA,,
NCT05155189,A Study to Evaluate Safety and Efficacy of Armored CAR-T Cell Injection C-CAR031 in Advanced Hepatocellular Carcinoma,Hepatocellular Carcinoma,PHASE1,", ",
NCT02299089,Phase II Study of Subcutaneous Inj. Depot of Octreotide in Patients With Acromegaly and Neuroendocrine Tumours (NETs),"Acromegaly, Neuroendocrine Tumors",PHASE2,", , , , , , , , , ",
NCT00297089,A Phase 1/2 Study Evaluating ABT-751 in Combination With Alimta in Advanced Non-Small Cell Lung Cancer,"Lung Cancer, NSCLC, Non-Small-Cell Lung Cancer","PHASE1, PHASE2",", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT01412489,Intrauterine Adhesion Rate After Hysteroscopic Myomectomy and Application of HYALOBARRIER Gel,Myoma,NA,,
NCT00908089,TNF-blocking Therapy in Combination With Disease-modifying Antirheumatic Drugs in Early Rheumatoid Arthritis,Rheumatoid Arthritis,PHASE4,", , , , , , , , , , , , ",
NCT03323489,Celiac Plexus Radio-Surgery for Pain Management,"Advanced Cancer, Pancreas Cancer, Pain",NA,", , , , , , ",
NCT05737589,Circulating Tumor DNA and T Cell Repertoire Predict Radiotherapeutic Outcomes in NSCLC Patients With Brain Metastasis,"Carcinoma, Non-Small-Cell Lung, Brain Metastases",,,
NCT02587689,Phase I/II Study of Anti-Mucin1 (MUC1) CAR T Cells for Patients With MUC1+ Advanced Refractory Solid Tumor,"Hepatocellular Carcinoma, Non-small Cell Lung Cancer, Pancreatic Carcinoma, Triple-Negative Invasive Breast Carcinoma","PHASE1, PHASE2",,
NCT05429762,Effect of Tusamitamab Ravtansine on QTc Interval in Participants With Metastatic Solid Tumors,Neoplasm,PHASE1,", , , , , , ",
NCT06638762,Multi-Site Pathological Images-Guided ViT for Oral Squamous Cell Carcinoma Recurrence Prediction,Cancer of Head and Neck,,,
NCT00427362,A Canadian Open-Label Study to Evaluate the Safety and Effectiveness of Adalimumab When Added to Inadequate Therapy for the Treatment of Psoriatic Arthritis (PsA) (ACCLAIM),Psoriatic Arthritis,PHASE3,,
NCT01611662,Gemcitabine Hydrochloride and Cisplatin Before Surgery in Treating Patients With Muscle Invasive Bladder Cancer,"Distal Urethral Cancer, Proximal Urethral Cancer, Squamous Cell Carcinoma of the Bladder, Stage II Bladder Cancer, Stage III Bladder Cancer, Urethral Cancer Associated With Invasive Bladder Cancer",PHASE2,", ",
NCT02225262,A Phase II Trial of CyberKnife Stereotactic Radiosurgery to Prostate Tumors,"Prostate Cancer, Cancer of the Prostate, Prostate Neoplasm",NA,,
NCT06032962,Opportunistic Salpingectomy in Non-gynecological Surgeries,Ovarian Cancer Prevention,NA,,
NCT06623162,Sasanlimab As Maintenance Treatment Based on Clinical Response to Neoadjuvant Treatment in Molecularly Categorized Muscle Invasive Bladder Cancer Patients,"Mibc, Muscle Invasive Bladder Cancer",PHASE2,,
NCT06689462,Appraisal of the Modified Cancer Cachexia Index in Locally Advanced Gastric Cancer Patients Undergoing Neoadjuvant Chemotherapy,"Gastric Cancer, Neoadjuvant Chemotherapy, Computed Tomography, Random Forest Model",,,
NCT00381862,Phase II Trial of Aprepitant & Palonosetron for CINV Prevention w FOLFOX,"Colorectal Cancer, Nausea and Vomiting",PHASE2,", , , , , ",
NCT01820962,Concentrated Citrate Locking to Reduce the Incidence of CVC-related Complications in Hematological Patients,"Hematological Malignancies, Bacteremia, Thrombosis",PHASE3,", ",
NCT06185062,Pelvic Cancer Registry for Online Adapted Radiotherapy,"Pelvic Tumor, Thoracic Tumor",,,
NCT05388162,A Non-inferiority Evaluation of a Smart-phone Based Cervical Imaging Device.,Cervical Cancer,NA,,
NCT04658862,A Study of TAR-200 in Combination With Cetrelimab Versus Concurrent Chemoradiotherapy in Participants With Muscle-invasive Bladder Cancer (MIBC) of the Bladder,Urinary Bladder Neoplasms,PHASE3,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT00003262,Combination Chemotherapy in Treating Patients With Hodgkin's Disease and HIV Infection,Lymphoma,PHASE2,,
NCT01000662,Study Comparing Whole Breast Radiotherapy With a Daily Versus a Weekly Tumor,Breast Cancer,PHASE3,", , ",
NCT04409262,A Study to Evaluate the Efficacy and Safety of Remdesivir Plus Tocilizumab Compared With Remdesivir Plus Placebo in Hospitalized Participants With Severe COVID-19 Pneumonia,COVID-19 Pneumonia,PHASE3,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT03488862,Pilot Evaluation of a Microfluidic Assay to Detect Minimal Residual Disease and Predict Relapse in AML Patients,Acute Myeloid Leukemia,,,
NCT01661062,A Study Using Cone Beam CT for Head and Neck Cancer,Head and Neck Cancer,NA,,
NCT06246162,Mitoxantrone Hydrochloride Liposome Combination Regimen in the Treatment of High-risk/Extramedullary Multiple Myeloma,Multiple Myeloma,"PHASE1, PHASE2",,
NCT00455962,Effect of Race on Gonadotropin Responses,"Premenopause, Healthy","PHASE1, PHASE2",,
NCT01241162,Decitabine Followed by a Cancer Antigen Vaccine for Patients With Neuroblastoma and Sarcoma,"Neuroblastoma, Ewings Sarcoma, Osteogenic Sarcoma, Rhabdomyosarcoma, Synovial Sarcoma",PHASE1,,
NCT00002562,"Paclitaxel in Treating Patients With Advanced, Refractory, or Recurrent Cervical or Vaginal Cancer","Cervical Cancer, Vaginal Cancer",PHASE2,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT00949962,Post-operative or Early Salvage XRT and ADT for High Risk PCa,Prostate Cancer,PHASE3,,
NCT01378962,A Study of Tarceva (Erlotinib) in Patients With Locally Advanced or Metastatic Non-Small Cell Lung Cancer (TRIGGER),Non-Squamous Non-Small Cell Lung Cancer,PHASE2,", , , , , , , , , ",
NCT03932162,Gene Expression Changes In Young and Geriatric Skin,"UVB Phototherapy Burn, Insulin-like Growth Factor 1, Aging",EARLY_PHASE1,,
NCT02057562,Impact of Diverticular Disease on the Detection of Colon Adenomas,"Colon Adenoma, Diverticulosis",,", ",
NCT03061162,Pulsed Low Dose Rate Radiation Therapy for Gastric Cancer Patients With Peritoneal Metastasis,"Radiotherapy, Radiotherapy Side Effect, Stomach Neoplasms",NA,,
NCT06090162,LIBERTY: Liquid Biopsy to Diagnose and Monitor CNS Involvement in High-risk B Cell Non-Hodgkin Lymphoma,"Non-hodgkin Lymphoma, B Cell",NA,", , , , , , , , , , , , ",
NCT01750762,Lenalidomide After Allo Transplant,"Multiple Myeloma, Lymphoma",PHASE1,,
NCT00319462,Localization of Point A in Cervical Cancer,Cervical Cancer,NA,,
NCT04053062,LIGHT-PSMA-CART in Treating Patients With Castrate-Resistant Prostate Cancer,Castrate-Resistant Prostate Cancer,PHASE1,,
NCT06337162,Pre-Transplant INCBB099280 for Hepatocellular Carcinoma (HCC),Hepatocellular Carcinoma,PHASE1,,
NCT02883062,"Carboplatin and Paclitaxel With or Without Atezolizumab Before Surgery in Treating Patients With Newly Diagnosed, Stage II-III Triple-Negative Breast Cancer","Invasive Breast Carcinoma, Stage II Breast Cancer AJCC v6 and v7, Stage III Breast Cancer AJCC v7, Triple-Negative Breast Carcinoma",PHASE2,", , , , , , , , , , , , , ",
NCT03721562,Antibiotic Resistance in Global Pediatric Oncology Centers,Antibiotic Resistant Infection,,", , , , ",
NCT03436862,Nivolumab Maintenance Therapy After Autologous Stem Cell Transplant in Hodgkin Lymphoma Pts at Relapse/Progression Risk,Hodgkin Lymphoma,PHASE2,", , , , , ",
NCT01056562,An Alternative to A Fixed Schedule In Management Of Prostate Cancer,Prostate Cancer,,,
NCT00003862,Chemotherapy and Radiation Therapy in Treating Patients With Stomach Cancer,Gastric Cancer,PHASE2,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT05922462,Effects of Increased Greek Yogurt Consumption in Youth and Young Adult Athletes,"Bone Growth Abnormal, Inflammation",NA,,
NCT01667562,A Study of Erlotinib in Participants With Locally Advanced or Metastatic Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,PHASE3,", , , ",
NCT04870762,Customized 3D Printed Oral Stents During Head and Neck Radiotherapy,"Head and Neck Carcinoma, Malignant Parotid Gland Neoplasm, Maxillary Sinus Carcinoma, Nasal Cavity Carcinoma, Oral Cavity Carcinoma, Tongue Carcinoma, Tonsillar Carcinoma",PHASE2,", , , , , , ",
NCT01133262,Effectiveness in Head and Neck Cancer Detection Using Positron Emission Tomography (PET) Insert Device,Squamous Cell Carcinoma of the Head and Neck,,,
NCT05723562,A Study of Dostarlimab in Untreated dMMR/MSI-H Locally Advanced Rectal Cancer,"Neoplasms, Rectal",PHASE2,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT05661162,"Evaluation of the Effect of the ""CR500 SINGLE-DOSE GEL"" Medical Device in Patients With Knee Osteoarthritis (KOA)",Knee Osteoarthritis,NA,,
NCT02088762,Impact of Excision Margins on Survival and Recurrence Rate in Patients With Thick Melanoma (>2mm),Melanoma,,,
NCT06967662,Selective Plasma Adsorption of Extracellular DNA in Prevention of Intraoperative Metastasis in Pancreatic Cancer (Pilot Study),Pancreatic Ductal Adenocarcinoma (PDAC),NA,,
NCT05679362,Online Brief CBT Intervention for Women With PCOS,"PCOS (Polycystic Ovary Syndrome) of Bilateral Ovaries, Depression, Anxiety, Self Esteem",NA,,
NCT04648462,Proton Therapy Research Infrastructure- ProTRAIT- Neuro-oncology,"Astrocytoma, Ependymoma, Ganglioglioma, Oligodendroglioma, Optic Nerve Glioma, Meningioma, Nerve Sheath Neoplasms, Adenoma, Craniopharyngioma, Hemangiopericytoma, Germinoma, Neurilemmoma",,", , ",
NCT00340262,Bone Mineral Density and Subsequent Cancer Risk,"Endometrial Cancer, Breast Cancer",,,
NCT04446962,LOC-R01 Study of Lenalidomide and Ibrutinib in Association With Rituximab-Methotrexate Procarbazine Vincristin (R-MPV),"Lymphoma, Large B-Cell, Diffuse, Central Nervous System Neoplasms, Primary","PHASE1, PHASE2",", , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT01646762,Paclitaxel Albumin-Stabilized Nanoparticle Formulation in Treating Patients With Relapsed or Refractory Multiple Myeloma,Refractory Plasma Cell Myeloma,PHASE2,,
NCT04140162,Phase 2 Study With Minimal Residual Disease (MRD) Driven Adaptive Strategy in Treatment for Newly Diagnosed Multiple Myeloma (MM) With Upfront Daratumumab-based Therapy,Multiple Myeloma,PHASE2,", , , ",
NCT03832062,Value of Analysing Under-utilised Leftover Tissue (VauLT),Oncology,,,
NCT06484062,"Testing the Anti-cancer Drug, Cirtuvivint, and Its Combination With ASTX727 to Improve Outcomes in Patients With Acute Myeloid Leukemia and Myelodysplastic Syndromes","Acute Myeloid Leukemia, Myelodysplastic Syndrome, Recurrent Acute Myeloid Leukemia, Recurrent Myelodysplastic Syndrome, Refractory Acute Myeloid Leukemia, Refractory Myelodysplastic Syndrome",PHASE1,,
NCT03336489,Evaluation of the Organization of Continuity of Care for Home Hospice Patients by Four Parisian Health Networks,"Neoplasms, Neurodegenerative Diseases, Terminal Illness",,", , , ",
NCT01747889,Objective and Subjective Outcomes of an Electronic Chest Drainage System,Lung Cancer,NA,,
NCT01118689,Dose Escalation Study of MLN0128 in Relapsed or Refractory Multiple Myeloma or Waldenstrom Macroglobulinemia,"Relapsed Multiple Myeloma, Refractory Multiple Myeloma, Waldenstrom Macroglobulinemia",PHASE1,", , , , , ",
NCT06404489,Prehabilitation in Oncological Patients Undergoing Major Gastrointestinal Surgery (PROGRESS),"Oncological Patients, Major Surgery",NA,", ",
NCT06485089,"Effects of Tirzepatide on Blood, Imaging and Breast Tissue Biomarkers","Obesity, Breast Cancer Risk",,", ",
NCT02313389,Maintenance Treatment Versus Observation in Elderly Patients With PCNS Lymphoma,Primary Central Nervous System Lymphoma,PHASE3,,
NCT01602289,A Study of LY2875358 in Japanese Participants With Advanced Cancer,"Solid Tumors, Lymphoma, Carcinoma, Non-Small-Cell Lung",PHASE1,,
NCT00129389,FAC Versus FAC Plus Weekly Paclitaxel as Adjuvant Treatment of Node Negative High Risk Breast Cancer Patients,Breast Cancer,PHASE3,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ",
NCT06221462,Neoadjuvant Sintilimab Plus Anlotinib Therapy in IB-IIIB Resectable Non-small Cell Lung Cancer,"Carcinoma, Non-Small-Cell Lung",PHASE2,,
NCT06524362,Effect of Pelvic Rehabilitation After Low Anterior Resection for Cancer Rectum. - A Randomised Controlled Trial,"Rectal Cancer, Rectum Neoplasm, Rectal Neoplasms, Rectal Adenocarcinoma, Low Anterior Resection Syndrome, Fecal Incontinence, Bowel Dysfunction",NA,,
NCT01858662,Study Comparing Pathological Responses Observed on Colorectal Cancer Metastases Resected After Preoperative Treatment Combining Cetuximab With FOLFOX or FOLFIRI in RAS and B-RAF WT Tumors,Metastatic Colorectal Cancer,PHASE2,", , , , , , ",
NCT04948762,A Contemporary Review of Surgical Approaches in Pelvic Exenterative Surgery,"Pelvic Exenteration, Advanced Pelvic Malignancy, Locally Advanced Rectal Cancer",,,
NCT02086162,Randomized Controlled Trial (RCT) of a Motivational Decision Support System,Schizophrenia,NA,", , ",
NCT04454762,"A Study to Evaluate the Safety, Tolerability and Efficacy of Cabozantinib in Patients With Hepatocellular Carcinoma and Impaired Liver Function",Hepatocellular Carcinoma,PHASE2,,
NCT00730262,Efficacy Study of TLN-4601 in Patients With Recurring Glioblastoma Multiforme,Glioblastoma Multiforme,PHASE2,", , , , , , , ",
NCT05926362,Capillary-Venous Paired Data Collection,Oncology,,,
NCT04777162,Tislelizumab Plus Anlotinib for Immunotherapy Resistant Gastrointestinal Cancer,"Gastric Cancer, Colo-rectal Cancer",PHASE2,,
NCT05375162,Optimization of a mHealth Physical Activity Promotion Intervention With Mindful Awareness for AYAO (OPT2MOVE),Cancer,NA,", ",
NCT01065662,AZD2171 and Temsirolimus in Patients With Advanced Gynecological Malignancies,"Endometrial Cancer, Ovarian Cancer, Cervical Cancer, Fallopian Tube Cancer, Peritoneal Cancer",PHASE1,", , ",
NCT02468362,Long Term Outcomes After Laparoscopic Intersphincteric Resection With Total Mesorectal Excision for Low Rectal Cancer.,Low Rectal Cancer,PHASE2,,
NCT03478462,"Dose Escalation Study of CLR 131 in Children, Adolescents, and Young Adults With Relapsed or Refractory Malignant Tumors Including But Not Limited to Neuroblastoma, Rhabdomyosarcoma, Ewings Sarcoma, and Osteosarcoma","Pediatric Solid Tumor, Pediatric Lymphoma, Pediatric Brain Tumor, DIPG, Neuroblastoma, Ewing Sarcoma, Rhabdomyosarcoma, Osteosarcoma",PHASE1,", , , , , , , ",
NCT02149862,FIRBladd - Use of Infrared Spectroscopy in the Diagnosis of Bladder Tumors,Bladder Cancer,NA,,
NCT01967927,Understanding GRID Radiation Therapy Effects on Human Tumor Oxygenation and Interstitial Pressure to Increase Translation of Solid Tumor Therapy,Squamous Cell Carcinoma of the Head and Neck,EARLY_PHASE1,,
NCT03535727,"A Study of Gemcitabine, Nab-paclitaxel, Capecitabine, Cisplatin, and Irinotecan in Metastatic Pancreatic Cancer","Adenocarcinoma, Pancreatic Neoplasms, Neoplasm, Glandular, Neoplasms, Neoplasms Pancreatic, Digestive System Neoplasm, Endocrine Gland Neoplasms, Digestive System Disease, Pancreatic Diseases, Endocrine System Diseases","PHASE1, PHASE2",,
NCT04534127,"Alpha Radiation Emitters Device (DaRT) for the Treatment of Cutaneous, Mucosal or Superficial Soft Tissue Neoplasia","Skin Cancer, Mucosal Neoplasm of Oral Cavity, Soft Tissue Neoplasm",NA,,
